Time,co2_maintn_mba,co2_growth,co2_maintn_mbd,mom_dom,pomo_mom
3199.0,1.3245457490119421e-6,1.8558289467618353e-5,2.8226363245226185e-9,0.0,2.8521830282366573e-8
3200.0,1.2271481387228232e-6,1.681992909652116e-5,2.833142334064114e-9,0.0,2.7969892416802808e-8
3201.0,1.1440019035889164e-6,1.568028365725861e-5,2.8437697223495337e-9,0.0,2.79505257297805e-8
3202.0,1.0697119125913945e-6,1.4987797390644735e-5,2.8545599634116315e-9,0.0,2.8463533315438738e-8
3203.0,9.906730366547562e-7,1.383613206510377e-5,2.865501927646871e-9,0.0,2.899380948849996e-8
3204.0,8.774851545691641e-7,1.202726681268017e-5,2.876480440055635e-9,0.0,2.7890802302139453e-8
3205.0,7.692306375458187e-7,1.0083467251786445e-5,2.8875184359920622e-9,0.0,2.6818911159708355e-8
3206.0,6.70894662996912e-7,8.59757185741116e-6,2.8986782126045575e-9,0.0,2.627796623928226e-8
3207.0,5.619253166588325e-7,6.727409053525894e-6,2.9099206880509464e-9,0.0,2.4759033177314804e-8
3208.0,4.655243262029198e-7,5.448813346477306e-6,2.9213373737079097e-9,0.0,2.4256239064840447e-8
3209.0,3.706781537735146e-7,4.338669233470501e-6,2.9329689818398243e-9,0.0,2.4229373557764646e-8
3210.0,2.6983494692236443e-7,3.0862432968899882e-6,2.9448036817634786e-9,0.0,2.372526438833374e-8
3211.0,1.3094743170299526e-6,1.5677117785201093e-5,2.9412515286946605e-9,0.0,2.0628328469671016e-7
3212.0,1.2845369972031926e-6,1.5734921768269676e-5,2.9371464901856365e-9,0.0,2.094211248253761e-7
3213.0,1.2193397073208902e-6,1.4271981284698171e-5,2.933051219910143e-9,0.0,2.01850662737625e-7
3214.0,1.2317400007635579e-6,1.4417122753376633e-5,2.9289771677936595e-9,0.0,2.016206046937774e-7
3215.0,1.2435410967000698e-6,1.455525080689085e-5,2.924918179242024e-9,0.0,2.0139615832953987e-7
3216.0,1.232695481839904e-6,1.409898240137724e-5,2.9208216920902115e-9,0.0,1.9721410693946454e-7
3217.0,1.2228254471882965e-6,1.367126942254177e-5,2.9166875900807196e-9,0.0,1.9317081633035055e-7
3218.0,1.2348736996252846e-6,1.380596968210506e-5,2.9125611476115272e-9,0.0,1.929594103850591e-7
3219.0,1.2243786760759846e-6,1.337373617082108e-5,2.9083948236127098e-9,0.0,1.8892428350522453e-7
3220.0,1.2362554328466937e-6,1.3503464509545124e-5,2.904241457320993e-9,0.0,1.8872171013873028e-7
3221.0,1.270014813356265e-6,1.4198849659152541e-5,2.9001532466263624e-9,0.0,1.9234538451215578e-7
3222.0,1.2799672972330616e-6,1.431011908752112e-5,2.8960798109654467e-9,0.0,1.9215496750650646e-7
3223.0,1.2667597327397542e-6,1.3836659187643289e-5,2.891966821258205e-9,0.0,1.881554840410747e-7
3224.0,1.2767762580974304e-6,1.3946068449744474e-5,2.8878662277558832e-9,0.0,1.8797200682898337e-7
3225.0,1.264066353749967e-6,1.3493991726157448e-5,2.8837269061306617e-9,0.0,1.8411284456193568e-7
3226.0,1.2741077305328696e-6,1.3601184085819385e-5,2.8796002824150265e-9,0.0,1.8393613280290406e-7
3227.0,1.2386834177810086e-6,1.2615763118586277e-5,2.8753796985310314e-9,0.0,1.764589672616185e-7
3228.0,1.2495178140419467e-6,1.2726109454703176e-5,2.8711694262527315e-9,0.0,1.7628651930861235e-7
3229.0,1.2379462528955954e-6,1.2318793282557573e-5,2.866919759552015e-9,0.0,1.72622893095884e-7
3230.0,1.2486780928341112e-6,1.2425585736135298e-5,2.8626828810958707e-9,0.0,1.7245723181043616e-7
3231.0,1.2813480515980508e-6,1.3050294578401286e-5,2.858513318532848e-9,0.0,1.7578534138199484e-7
3232.0,1.313770887566287e-6,1.3699416576501234e-5,2.854412344953309e-9,0.0,1.7923776456470127e-7
3233.0,1.34544527953875e-6,1.4362717128126837e-5,2.8503795035369996e-9,0.0,1.8275253511441086e-7
3234.0,1.3758502609632868e-6,1.5028241474810216e-5,2.8464138538263653e-9,0.0,1.8626363452536928e-7
3235.0,1.3812133401010831e-6,1.5086821721962177e-5,2.8424657169960998e-9,0.0,1.8613103214800633e-7
3236.0,1.3539311283224596e-6,1.4453304123767618e-5,2.83851019306703e-9,0.0,1.7981454848177384e-7
3237.0,1.2885537015462692e-6,1.3123682799763794e-5,2.834548679602059e-9,0.0,1.6857029760983913e-7
3238.0,1.27033775261261e-6,1.2641120837726142e-5,2.830563017667989e-9,0.0,1.6468247713114648e-7
3239.0,1.2720723466145227e-6,1.265838176879544e-5,2.8266113035389277e-9,0.0,1.6370925575668592e-7
3240.0,1.2186087853463338e-6,1.2411306674063726e-5,2.8229632153851385e-9,0.0,1.1720834991226581e-7
3241.0,1.2035504230881866e-6,1.2257940020021514e-5,2.8194389191698495e-9,0.0,1.1508518766763889e-7
3242.0,1.1491172048534137e-6,1.1434856134431407e-5,2.8161381365020895e-9,0.0,1.0894398904758353e-7
3243.0,1.1201903052199948e-6,1.1147004787043846e-5,2.8132066015854027e-9,0.0,1.0578562833164664e-7
3244.0,1.0829502925750144e-6,1.0523578560487775e-5,2.8105880814893147e-9,0.0,1.0163381108285139e-7
3245.0,1.0346108423078056e-6,1.0053839546660853e-5,2.809162125179373e-9,0.0,9.708250104551837e-8
3246.0,9.798638925748072e-7,9.301492043953228e-6,2.809042924694127e-9,0.0,9.177559060735453e-8
3247.0,9.238098437485135e-7,8.977129912881946e-6,2.8124104007451515e-9,0.0,8.77513995866279e-8
3248.0,8.969560362892131e-7,8.925602358538662e-6,2.818665967926096e-9,0.0,8.635365973373877e-8
3249.0,1.2704595039492469e-6,1.2642332384305323e-5,2.8153033785799048e-9,0.0,1.207149624879463e-7
3250.0,1.275262686841457e-6,1.2690128818931666e-5,2.811480445624041e-9,0.0,1.206386387680935e-7
3251.0,1.2576837224821713e-6,1.2221552132662673e-5,2.8076171211492234e-9,0.0,1.1811711022693315e-7
3252.0,1.241289311452945e-6,1.1783108595199397e-5,2.8037134665947447e-9,0.0,1.1567795906858765e-7
3253.0,1.2252021576757451e-6,1.1355335010014283e-5,2.799768452578905e-9,0.0,1.132350449822833e-7
3254.0,1.2313028333005425e-6,1.1411876875430536e-5,2.79583429792683e-9,0.0,1.1315802456358626e-7
3255.0,1.2372016536034243e-6,1.1466547919130103e-5,2.791910893416332e-9,0.0,1.1308315253066633e-7
3256.0,1.2215646275246588e-6,1.1057536094871074e-5,2.7879480076462295e-9,0.0,1.1072785973965775e-7
3257.0,1.22766465303373e-6,1.1112753191638905e-5,2.78399574937149e-9,0.0,1.1065436588521216e-7
3258.0,1.2119500244405261e-6,1.0708970917083983e-5,2.780003040135705e-9,0.0,1.0829941782198086e-7
3259.0,1.218225614006265e-6,1.0764422961138424e-5,2.7760211646586075e-9,0.0,1.0822730091248133e-7
3260.0,1.224311208191216e-6,1.081819617771136e-5,2.7720512837663805e-9,0.0,1.0815728301510642e-7
3261.0,1.2302118712616799e-6,1.0870335315414067e-5,2.7680925374987405e-9,0.0,1.0808932348091864e-7
3262.0,1.2359319912402342e-6,1.0920879147467577e-5,2.764145648001477e-9,0.0,1.0802338253798692e-7
3263.0,1.241476237796221e-6,1.0969868935765666e-5,2.7602100637949162e-9,0.0,1.0795942124647605e-7
3264.0,1.2468488734219145e-6,1.1017342344324906e-5,2.7562860773899855e-9,0.0,1.0789740150517605e-7
3265.0,1.2520541351181692e-6,1.106333681191587e-5,2.752373654659747e-9,0.0,1.0783728600549737e-7
3266.0,1.2570966129210319e-6,1.1107892896780699e-5,2.748471357711212e-9,0.0,1.0777903827415377e-7
3267.0,1.2619798921802813e-6,1.1151042279604004e-5,2.7445804032566495e-9,0.0,1.0772262262231031e-7
3268.0,1.2667080300294621e-6,1.1192820809822045e-5,2.7407001934873662e-9,0.0,1.0766800407604949e-7
3269.0,1.2712846184810166e-6,1.1233260226991725e-5,2.736831239505875e-9,0.0,1.076151484016572e-7
3270.0,1.2757133141193274e-6,1.1272392841237257e-5,2.732973495731217e-9,0.0,1.0756402205702765e-7
3271.0,1.2799977236733485e-6,1.1310250522152826e-5,2.729126781003739e-9,0.0,1.0751459220473113e-7
3272.0,1.2841413307825751e-6,1.1346864051695857e-5,2.7252909845989737e-9,0.0,1.07466826698039e-7
3273.0,1.2881474947533148e-6,1.1382263113197197e-5,2.721466073829179e-9,0.0,1.0742069405921431e-7
3274.0,1.2920194974661383e-6,1.1416476705842354e-5,2.7176519636338843e-9,0.0,1.0737616346263108e-7
3275.0,1.295760533504698e-6,1.1449533057448266e-5,2.7138485595023647e-9,0.0,1.0733320472228095e-7
3276.0,1.2993737885099426e-6,1.1481460316812807e-5,2.7100555271811916e-9,0.0,1.0729178828540013e-7
3277.0,1.2805723393086982e-6,1.1049271374527996e-5,2.7062229217792634e-9,0.0,1.0506631289170049e-7
3278.0,1.2845302547211876e-6,1.1083421793155366e-5,2.702400012526051e-9,0.0,1.0502415802609827e-7
3279.0,1.2883611877605538e-6,1.111647655895833e-5,2.6985875051627915e-9,0.0,1.0498356098795108e-7
3280.0,1.292067919278631e-6,1.11484596661976e-5,2.6947857453969085e-9,0.0,1.049444933518345e-7
3281.0,1.2956532734481265e-6,1.1179395482923061e-5,2.6909946739509847e-9,0.0,1.0490692723934373e-7
3282.0,1.2991200076975268e-6,1.1209307801289763e-5,2.6872142219517993e-9,0.0,1.0487083532470392e-7
3283.0,1.3024708208489011e-6,1.1238219907774007e-5,2.6834442744255174e-9,0.0,1.0483619082375742e-7
3284.0,1.305708339218559e-6,1.126615446324448e-5,2.679684722215587e-9,0.0,1.048029674837241e-7
3285.0,1.3088350584932425e-6,1.1293133001447636e-5,2.675935649111352e-9,0.0,1.047711395649467e-7
3286.0,1.3118534941822897e-6,1.1319177227166934e-5,2.672196862166537e-9,0.0,1.0474068183091349e-7
3287.0,1.3147660135956898e-6,1.134430756646476e-5,2.6684684414864e-9,0.0,1.0471156953978416e-7
3288.0,1.3175749342643702e-6,1.1368544015890589e-5,2.6647504176924694e-9,0.0,1.0468377842378848e-7
3289.0,1.320282624957739e-6,1.1391907014099239e-5,2.661042472512476e-9,0.0,1.0465728469275605e-7
3290.0,1.322891287825484e-6,1.1414415562086403e-5,2.6573446392890414e-9,0.0,1.0463206502626508e-7
3291.0,1.3254030712780905e-6,1.1436088197165246e-5,2.6536569269719617e-9,0.0,1.0460809654959718e-7
3292.0,1.327820102531022e-6,1.1456943273770115e-5,2.649979239736617e-9,0.0,1.0458535682913031e-7
3293.0,1.3301443572831242e-6,1.1476997838991613e-5,2.646311797768192e-9,0.0,1.045638238566698e-7
3294.0,1.332377939949429e-6,1.1496270050533186e-5,2.642654236214487e-9,0.0,1.0454347604658344e-7
3295.0,1.3345228163726139e-6,1.1514776870442625e-5,2.6390064935601873e-9,0.0,1.0452429224102157e-7
3296.0,1.336580894004761e-6,1.1532534756951181e-5,2.6353685233903753e-9,0.0,1.045062516871275e-7
3297.0,1.338553929906656e-6,1.1549558870656068e-5,2.631740609845704e-9,0.0,1.0448933401748699e-7
3298.0,1.3404438333578134e-6,1.1565865685556324e-5,2.628122391677887e-9,0.0,1.0447351924978288e-7
3299.0,1.3190346032378852e-6,1.1107634244424821e-5,2.624465190324555e-9,0.0,1.022819669649769e-7
3300.0,1.2761928676851057e-6,1.0237961991868437e-5,2.620717900522313e-9,0.0,9.805555121254227e-8
3301.0,1.257110921205512e-6,9.839576860095089e-6,2.6169283522660396e-9,0.0,9.595998642336878e-8
3302.0,1.2171430497606557e-6,9.070176360060761e-6,2.6130473217423553e-9,0.0,9.193198264278785e-8
3303.0,1.1788493509982913e-6,8.36041528003742e-6,2.6090724212749227e-9,0.0,8.803227806502027e-8
3304.0,1.2053051948991303e-6,8.764715740245732e-6,2.6051589527429555e-9,0.0,8.992591309316203e-8
3305.0,1.2312796336252273e-6,9.175522489100948e-6,2.601308030323586e-9,0.0,9.18215846119961e-8
3306.0,1.213858788128379e-6,8.826915599276731e-6,2.5974194079367055e-9,0.0,8.986244525215398e-8
3307.0,1.1965162226902582e-6,8.485708969107108e-6,2.5934891781480315e-9,0.0,8.789980720986099e-8
3308.0,1.2228370106592959e-6,8.892203269710062e-6,2.589620688317885e-9,0.0,8.979637026238321e-8
3309.0,1.226969145902294e-6,8.922251253372956e-6,2.5857641342297103e-9,0.0,8.976761966344101e-8
3310.0,1.231004622422559e-6,8.951596355946348e-6,2.581918735357201e-9,0.0,8.974025467133351e-8
3311.0,1.2349453794649715e-6,8.980252679194842e-6,2.5780838395732786e-9,0.0,8.971425489618982e-8
3312.0,1.2387929239086624e-6,9.008231180813873e-6,2.574260300959496e-9,0.0,8.968960025913954e-8
3313.0,1.2425492419312214e-6,9.035546303852435e-6,2.5704469604328827e-9,0.0,8.966627098929808e-8
3314.0,1.2462158098055348e-6,9.06220878344406e-6,2.566644520757755e-9,0.0,8.964424763608294e-8
3315.0,1.1845644261519884e-6,7.991818755370772e-6,2.562699840109475e-9,0.0,8.39745680703078e-8
3316.0,1.2106969180746087e-6,8.376907831931554e-6,2.558814831762725e-9,0.0,8.580565443103405e-8
3317.0,1.1715729650379621e-6,7.706355549214755e-6,2.5548388454652775e-9,0.0,8.209064746951136e-8
3318.0,1.1761233226492122e-6,7.736286825093275e-6,2.5508721213015904e-9,0.0,8.205976042974204e-8
3319.0,1.180584855582298e-6,7.765633831300246e-6,2.5469166223401146e-9,0.0,8.203022766054206e-8
3320.0,1.1639306263345618e-6,7.467086440436319e-6,2.542921601546007e-9,0.0,8.023849939664015e-8
3321.0,1.1472381498352183e-6,7.174285086927751e-6,2.538884970121648e-9,0.0,7.844437821925651e-8
3322.0,1.1255563026816931e-6,6.6888885183137254e-6,2.5346925703755563e-9,0.0,7.500775131414528e-8
3323.0,1.131102064730181e-6,6.55315336171711e-6,2.530380301446751e-9,0.0,7.332908710182468e-8
3324.0,1.1292634640280893e-6,6.542501243975071e-6,2.5260951275921056e-9,0.0,7.329164605868704e-8
3325.0,1.1248685422680671e-6,6.684801336958966e-6,2.521988551420016e-9,0.0,7.489639141594217e-8
3326.0,1.129574577398867e-6,6.712768080406796e-6,2.517904804539503e-9,0.0,7.48641745191977e-8
3327.0,1.1342018206340191e-6,6.7402665841007575e-6,2.513833371936399e-9,0.0,7.483322946761337e-8
3328.0,1.1387515683573637e-6,6.767304552113017e-6,2.5097738475647787e-9,0.0,7.480354141776753e-8
3329.0,1.1432250029404225e-6,6.793889010970167e-6,2.5057263584827718e-9,0.0,7.477509571414869e-8
3330.0,1.1690085314946332e-6,7.128471115919382e-6,2.5017434013649844e-9,0.0,7.644500022415147e-8
3331.0,1.173136606476496e-6,7.153643612509236e-6,2.4977724277495613e-9,0.0,7.642214163858145e-8
3332.0,1.155681066067313e-6,6.867912156177869e-6,2.493761145914061e-9,0.0,7.470429690965377e-8
3333.0,1.1598663763007148e-6,6.892784366922975e-6,2.4897600789617695e-9,0.0,7.468056087517767e-8
3334.0,1.185622195933638e-6,7.229779210678625e-6,2.485822840033393e-9,0.0,7.635316224986974e-8
3335.0,1.2110299925488976e-6,7.5732091167066815e-6,2.481947699335069e-9,0.0,7.802901752387672e-8
3336.0,1.2368508295778167e-6,7.934899081973475e-6,2.478136448746925e-9,0.0,7.977038483852622e-8
3337.0,1.2851288612684173e-6,8.670289863352217e-6,2.474437015207885e-9,0.0,8.333184411501041e-8
3338.0,1.3108548260521798e-6,9.069908327135172e-6,2.4707977538817716e-9,0.0,8.518119364781076e-8
3339.0,1.3598517288500722e-6,9.888544331089566e-6,2.4672658551971586e-9,0.0,8.89474477316885e-8
3340.0,1.3610948365839944e-6,9.897583938625019e-6,2.463744598868199e-9,0.0,8.896510790964325e-8
3341.0,1.3622916720137373e-6,9.906287064085644e-6,2.460231726141114e-9,0.0,8.89834851227104e-8
3342.0,1.3871367378243365e-6,1.0336973004167584e-5,2.4567726006373e-9,0.0,9.091456809693548e-8
3343.0,1.387778268061857e-6,1.034175370138782e-5,2.4533223998982923e-9,0.0,9.093985931982549e-8
3344.0,1.4128103821110827e-6,1.0792952425517748e-5,2.4499252284466513e-9,0.0,9.29468361656971e-8
3345.0,1.4128580387585223e-6,1.0793316491308241e-5,2.4465390232025707e-9,0.0,9.297925664870005e-8
3346.0,1.4128379870769638e-6,1.0793163309502775e-5,2.4431683726696493e-9,0.0,9.287825351749569e-8
3347.0,1.4371220196548462e-6,1.124854802483832e-5,2.4398503671635532e-9,0.0,9.502635180704383e-8
3348.0,1.4365241805381505e-6,1.1243868657378003e-5,2.436536646080345e-9,0.0,9.506634351943284e-8
3349.0,1.4116753798295863e-6,1.0784281746294161e-5,2.433184375199829e-9,0.0,9.312409633997484e-8
3350.0,1.3872335632970237e-6,1.0337694549686488e-5,2.4297936089643603e-9,0.0,9.117283776299552e-8
3351.0,1.3640134453167352e-6,9.918807422940633e-6,2.4263648247705804e-9,0.0,8.928349720407136e-8
3352.0,1.364835101530156e-6,9.92478232720332e-6,2.4229447458603636e-9,0.0,8.93071088284006e-8
3353.0,1.3656158817857626e-6,9.9304599904416e-6,2.4195352279048112e-9,0.0,8.933134782025222e-8
3354.0,1.174286469912922e-6,8.53915435688861e-6,2.417636472054506e-9,0.0,7.534014026814357e-8
3355.0,1.1195291580872149e-6,8.552474624485893e-6,2.418658303001639e-9,0.0,7.313875841051349e-8
3356.0,1.1135127608853749e-6,8.715614676962279e-6,2.420867676458503e-9,0.0,7.346658511642216e-8
3357.0,1.122371167942735e-6,8.937311209848738e-6,2.424576362103558e-9,0.0,7.525195852750234e-8
3358.0,1.1566963654453743e-6,9.293128243272835e-6,2.426363913214683e-9,0.0,7.738487687420911e-8
3359.0,1.2984161610053016e-6,1.0670180039881081e-5,2.424351047389701e-9,0.0,8.611506954171795e-8
3360.0,1.398294111943712e-6,1.1677139461351747e-5,2.4215989596707613e-9,0.0,9.337050979242372e-8
3361.0,1.4390087812013714e-6,1.2117940785528959e-5,2.4186588634111935e-9,0.0,9.658052037591113e-8
3362.0,1.4222216145145507e-6,1.1687593807929077e-5,2.4156419193435276e-9,0.0,9.537837237018839e-8
3363.0,1.3762631691448415e-6,1.1309914523601505e-5,2.412782825184297e-9,0.0,9.218014043581993e-8
3364.0,1.3276269957641232e-6,1.0910230091130074e-5,2.4102029114653035e-9,0.0,8.901103075997692e-8
3365.0,1.3532030921231963e-6,1.1250444047049841e-5,2.4076449531258433e-9,0.0,9.13215278226685e-8
3366.0,1.2563151174421396e-6,1.0324200277631357e-5,2.405845784106814e-9,0.0,8.476190911577757e-8
3367.0,1.0877301900943296e-6,8.71019870273319e-6,2.4102454480549144e-9,0.0,7.492914449322668e-8
3368.0,1.0393308138903837e-6,8.181626292098108e-6,2.420112524461904e-9,0.0,7.30935234891761e-8
3369.0,1.035354411519154e-6,8.175411495228138e-6,2.4301793179781645e-9,0.0,7.313687881292759e-8
3370.0,9.73077647339768e-7,7.629803270071711e-6,2.445297993879841e-9,0.0,7.004658499502143e-8
3371.0,8.673196157715112e-7,6.705475061503724e-6,2.465882911379187e-9,0.0,6.484014720075797e-8
3372.0,7.115326450201911e-7,5.37682865965281e-6,2.4888431546665907e-9,0.0,5.747905450101942e-8
3373.0,5.938323979896094e-7,4.418807550049209e-6,2.5124237080127115e-9,0.0,5.22591103086701e-8
3374.0,4.206093922227252e-7,3.052026885377831e-6,2.5366355129084023e-9,0.0,4.488226114629847e-8
3375.0,6.575850919576345e-7,4.970217363583801e-6,2.559809948968008e-9,0.0,5.630145574686921e-8
3376.0,4.217191419608439e-7,3.0756166022965137e-6,2.583761371985458e-9,0.0,4.588484422485704e-8
3377.0,4.1929288007415303e-7,3.074957914465682e-6,2.607664977318015e-9,0.0,4.590836914568781e-8
3378.0,9.726604997419782e-8,6.790052506076197e-7,2.6326692848220306e-9,0.0,3.29790278054029e-8
3379.0,2.877418479147273e-7,2.086686984229796e-6,2.6569129060764094e-9,0.0,4.057473321553762e-8
3380.0,6.897582094669705e-7,5.4105705393074224e-6,2.6791951724497845e-9,0.0,5.893787306437206e-8
3381.0,8.839502654730872e-7,7.237003746799486e-6,2.696950532759324e-9,0.0,6.943556764823194e-8
3382.0,1.4699964089722318e-8,1.0342638876649956e-7,2.7214068288142277e-9,0.0,2.0062417573717238e-8
3383.0,1.1430545697807097e-8,8.08207392061114e-8,2.7462025918113035e-9,0.0,1.2571002073731614e-8
3384.0,1.1351863318979344e-8,8.070427729939987e-8,2.7708640997582914e-9,0.0,1.2575874852342149e-8
3385.0,1.1273693180087975e-8,8.05877727936861e-8,2.795390979725985e-9,0.0,1.2580504162568886e-8
3386.0,9.295133747662428e-8,6.776111866951501e-7,2.8194696380918656e-9,0.0,3.308717686015522e-8
3387.0,2.751157380983196e-7,2.083358841998462e-6,2.8426847214962447e-9,0.0,4.070153667583677e-8
3388.0,4.833794351133765e-7,3.827039926263788e-6,2.86488657154249e-9,0.0,5.029620830328563e-8
3389.0,3.917893036433873e-7,3.0673632375918495e-6,2.88724341487929e-9,0.0,4.612319072027149e-8
3390.0,1.3946697963878237e-8,1.0254482176828261e-7,2.9109559700529856e-9,0.0,2.011612695654741e-8
3391.0,1.0810516575312573e-8,7.987831610466834e-8,2.9346817541335913e-9,0.0,1.2602743713460407e-8
3392.0,2.6724875664749597e-7,2.0803541181560906e-6,2.9572920861206758e-9,0.0,4.0755800098228254e-8
3393.0,1.066062967277262e-8,7.964213742945773e-8,2.980669578906896e-9,0.0,1.2608371998699707e-8
3394.0,1.0586911730356356e-8,7.952484990403688e-8,3.0040083088131286e-9,0.0,1.2610909199229846e-8
3395.0,1.0513663208190747e-8,7.940742981895064e-8,3.027219622215364e-9,0.0,1.2613221983247475e-8
3396.0,1.3406687482522286e-8,1.0186761587478482e-7,3.050292813862415e-9,0.0,2.014128003553274e-8
3397.0,1.6743985349121314e-7,1.3087411117051672e-6,3.072666408682352e-9,0.0,1.2879895227844636e-8
3398.0,3.4729201931792985e-7,2.783706249077043e-6,3.094271439622404e-9,0.0,2.1435356766803688e-8
3399.0,5.893526361632901e-7,4.839965329127926e-6,3.1150366392076726e-9,0.0,3.754795459321168e-8
3400.0,7.481849799702476e-7,6.293923207057045e-6,3.1351771695428974e-9,0.0,3.8327738633874955e-8
3401.0,1.0362471276187212e-6,9.222914259745351e-6,3.1542552133858386e-9,0.0,4.7158145180881015e-8
3402.0,9.749412224458642e-7,8.549091276870391e-6,3.1734057290094726e-9,0.0,1.4893686681519806e-8
3403.0,1.1282908794307795e-6,9.99212309260402e-6,3.19219854422523e-9,0.0,1.5511889308519285e-8
3404.0,1.2680790143421277e-6,1.1431476529565708e-5,3.210549345606196e-9,0.0,1.58378075451831e-8
3405.0,1.4038013671985481e-6,1.2867330647310097e-5,3.2284859970487083e-9,0.0,1.6164264389203807e-8
3406.0,1.5364946594896185e-6,1.429971998439437e-5,3.246038333881568e-9,0.0,1.6502784122193876e-8
3407.0,1.6466596535502882e-6,1.5726934318928935e-5,3.2631449670844505e-9,0.0,1.651683883909443e-8
3408.0,1.752647617600867e-6,1.7178831389991818e-5,3.2798138916826754e-9,0.0,2.6392473834087188e-8
3409.0,1.898364930636351e-6,1.9241424651852793e-5,3.2959438505199902e-9,0.0,4.349689303086973e-8
